"COUNTRY";"STATE";"CITY";"LONGITUDE";"LATITUDE";"PLATENUM";"ZIP"
"DE";"Rheinland-Pfalz";"Neustadt (Wied)";"7.43333";"50.6167";"NR";53577
"DE";"Baden-Württemberg";"Neustetten";"8.88333";"48.4833";"TÜ";72149
"DE";"Mecklenburg-Vorpommern";"Neustrelitz";"13.0833";"53.3667";"MST";17235
"DE";"Bayern";"Neutraubling";12.02.07;"48.9833";"R";93073
"DE";"Brandenburg";"Neutrebbin";"14.2333";"52.6667";"MOL";15320
"DE";"Sachsen-Anhalt";"Neutz-Lettewitz";01.11.33;"51.6";"SK";6198
"DE";"Bayern";"Neu-Ulm";01.10.67;"48.4";"NU";89231,89
"DE";"Sachsen-Anhalt";"Am Großen Bruch";11.01.07;"52.05";"BÖ";39387
"DE";"Baden-Württemberg";"Neuweiler";08.06.07;"48.6667";"CW";75389
"DE";"Rheinland-Pfalz";"Neuwied";"7.46667";"50.4333";"NR";"56564,56566,56567"
"DE";"Schleswig-Holstein";"Neuwittenbek";01.10.67;"54.3667";"RD";24214
"DE";"Niedersachsen";"Neu Wulmstorf";09.08.07;"53.4667";"WL";21629
"DE";"Brandenburg";"Neu Zauche";14.01.07;"51.9333";"LDS";15913
"DE";"Brandenburg";"Neuzelle";"14.6028";"52.0639";"LOS";15898
"DE";"Brandenburg";"Gosen";"13.75";"52.3667";"LOS";15537
"DE";"Mecklenburg-Vorpommern";"Neverin";"13.3333";"53.6167";"MST";17039
"DE";"Schleswig-Holstein";"Neversdorf";01.10.33;"53.8667";"SE";23816
"DE";"Rheinland-Pfalz";"Newel";"6.58333";"49.8167";"TR";54309
"DE";"Brandenburg";"Nexdorf";"13.3667";"51.6333";"EE";3253
"DE";"Rheinland-Pfalz";"Ney";"7.53333";"50.1833";"SIM";56283
"DE";"Rheinland-Pfalz";"Nickenich";"7.33333";"50.4167";"MYK";56645
"DE";"Hessen";"Nidda";"Wien";"50.4167";"FB";63667
"DE";"Hessen";"Niddatal";"8.83333";"50.2833";"FB";61194
"DE";"Hessen";"Nidderau";08.09.07;"50.25";"MKK";61130
"DE";"Nordrhein-Westfalen";"Nideggen";"6.48333";"50.7";"DN";52385
"DE";"Brandenburg";"Niebendorf-Heinsdorf";"13.3333";"51.9333";"TF";14913
"DE";"Schleswig-Holstein";"Nieblum";"8.48333";"54.7";"NF";25938
"DE";"Schleswig-Holstein";"Niebüll";"8.83333";"54.8";"NF";25899
"DE";"Schleswig-Holstein";"Nieby";"9.93333";"54.7667";"SL";24395
"DE";"Mecklenburg-Vorpommern";"Nieden";"13.9167";"53.4333";"UER";17309
"DE";"Hessen";"Niedenstein";"9.31667";"51.2333";"HR";34305
"DE";"Rheinland-Pfalz";"Niederahr";01.07.85;"50.4833";"WW";56414
"DE";"Bayern";"Niederaichbach";01.12.67;"48.6";"LA";84100
"DE";"Bayern";"Niederalteich";"13.0333";"48.7667";"DEG";94557
"DE";"Sachsen";"Niederau";"13.5333";"51.1833";"MEI";1689
"DE";"Hessen";"Niederaula";09.06.07;"50.8";"HEF";36272
"DE";"Rheinland-Pfalz";"Niederbachheim";"7.76667";"50.25";"EMS";56357
"DE";"Bayern";"Niederbergkirchen";12.05.07;"48.3167";"MÜ";84494
"DE";"Thüringen";"Niederbösa";11;"51.2667";"KYF";99718
"DE";"Rheinland-Pfalz";"Niederbreitbach";"7.41667";"50.5333";"NR";56589
"DE";"Rheinland-Pfalz";"Niederbrombach";01.07.25;"49.6833";"BIR";55767
"DE";"Rheinland-Pfalz";"Niederburg";07.07.07;"50.1167";"SIM";55432
"DE";"Sachsen";"Niedercunnersdorf";"14.6667";"51.05";"ZI";2708
"DE";"Sachsen";"Niederdorf";01.12.33;"50.7333";"STL";9366
"DE";"Hessen";"Niederdorfelden";08.08.07;"50.2";"MKK";61138
"DE";"Thüringen";"Niederdorla";01.10.45;"51.15";"UH";99986
"DE";"Rheinland-Pfalz";"Niederdreisbach";"7.93333";"50.75";"AK";57520
"DE";"Rheinland-Pfalz";"Niederdürenbach";"7.18333";"50.45";"AW";56651
"DE";"Rheinland-Pfalz";"Niederelbert";"7.81667";"50.4167";"WW";56412
"DE";"Rheinland-Pfalz";"Niedererbach";"7.98333";"50.4167";"WW";56412
"DE";"Brandenburg";"Niederer Fläming";"13.2092";"51.9025";"TF";14913
"DE";"Baden-Württemberg";"Niedereschach";"8.53333";"48.1333";"VS";78078
"DE";"Rheinland-Pfalz";"Niederfell";"7.46667";"50.2833";"MYK";56332
"DE";"Brandenburg";"Niederfinow";"13.9333";"52.8333";"BAR";16248
"DE";"Rheinland-Pfalz";"Niederfischbach";"7.86667";"50.85";"AK";57572
"DE";"Sachsen";"Niederfrohna";01.12.67;"50.9";"GC";9243
"DE";"Bayern";"Niederfüllbach";01.10.33;"50.2167";"CO";96489
"DE";"Thüringen";"Niedergebra";10.06.07;"51.4167";"NDH";99759
"DE";"Rheinland-Pfalz";"Niedergeckler";06.03.07;"49.9667";"BIT";54675
"DE";"Brandenburg";"Niedergörsdorf";13;"51.9833";"TF";14913
"DE";"Rheinland-Pfalz";"Niederhambach";07.02.07;"49.6833";"BIR";55767
"DE";"Rheinland-Pfalz";"Niederhausen";"7.78333";"49.8";"KH";55585
"DE";"Rheinland-Pfalz";"Niederhausen an der Appel";07.09.07;"49.75";"KIB";67822
"DE";"Rheinland-Pfalz";"Niederheimbach";"7.81667";"50.0333";"MZ";55413
"DE";"Rheinland-Pfalz";"Nieder-Hilbersheim";"8.04194";"49.9133";"MZ";55437
"DE";"Rheinland-Pfalz";"Niederhofen";07.06.07;"50.5667";"NR";56316
"DE";"Rheinland-Pfalz";"Niederhorbach";"8.03417";"49.1153";"SÜW";76889
"DE";"Rheinland-Pfalz";"Niederhosenbach";"7.36667";"49.8";"BIR";55758
"DE";"Rheinland-Pfalz";"Niederirsen";07.06.07;"50.75";"AK";57589
"DE";"Brandenburg";"Fichtenhöhe";"14.4324";"52.4449";"MOL";15306
"DE";"Nordrhein-Westfalen";"Niederkassel";"7.03333";"50.8167";"SU";53859
"DE";"Rheinland-Pfalz";"Niederkirchen";07.07.07;"49.5833";"KL";67700
"DE";"Rheinland-Pfalz";"Niederkirchen bei Deidesheim";01.08.21;49415;"DÜW";67150
"DE";"Rheinland-Pfalz";"Nieder Kostenz";"7.36667";"49.95";"SIM";55481
"DE";"Nordrhein-Westfalen";"Niederkrüchten";"6.21667";"51.2";"VIE";41372
"DE";"Rheinland-Pfalz";"Niederkumbd";"7.53333";"50.0167";"SIM";55469
"DE";"Niedersachsen";"Niederlangen";"7.28333";"52.85";"EL";49779
"DE";"Rheinland-Pfalz";"Niederlauch";"6.43333";"50.1667";"BIT";54614
"DE";"Bayern";"Niederlauer";01.10.33;"50.2833";"NES";97618
"DE";"Brandenburg";"Niederlehme";"13.65";"52.3167";"LDS";15751
"DE";"Rheinland-Pfalz";"Niedermohr";"7.46667";"49.4667";"KL";66879
"DE";"Rheinland-Pfalz";"Niedermoschel";07.08.07;"49.7333";"KIB";67822
"DE";"Bayern";"Niedermurach";01.12.67;"49.45";"SAD";92545
"DE";"Bayern";"Niedernberg";"9.13694";"49.9122";"MIL";63843
"DE";"Sachsen-Anhalt";"Niederndodeleben";11.05.07;"52.1333";"OK";39167
"DE";"Rheinland-Pfalz";"Niederneisen";08.05.07;"50.3333";"EMS";65629
"DE";"Baden-Württemberg";"Niedernhall";"9.62167";"49.2914";"KÜN";74676
"DE";"Hessen";"Niedernhausen";"8.31667";"50.15";"RÜD";65527
"DE";"Niedersachsen";"Niedernwöhren";01.09.86;"52.3519";"SHG";31712
"DE";"Rheinland-Pfalz";"Niederöfflingen";"6.88333";"50.0667";"WIL";54533
"DE";"Rheinland-Pfalz";"Nieder-Olm";"8.21333";"49.9142";"MZ";55268
"DE";"Thüringen";"Niederorschel";"10.4266666666667";"51.3694444444444";"EIC";37355
"DE";"Rheinland-Pfalz";"Niederotterbach";"8.04556";"49.0603";"SÜW";76889
"DE";"Rheinland-Pfalz";"Niederpierscheid";"6.36667";"50.0833";"BIT";54649
"DE";"Rheinland-Pfalz";"Niederraden";"6.31667";"49.9833";"BIT";54675
"DE";"Thüringen";"Niederreißen";01.11.67;"51.1";"AP";99510
"DE";"Bayern";"Niederrieden";01.10.33;"48.05";"MN";87767
"DE";"Sachsen-Anhalt";"Niederröblingen";01.11.33;"51.4333";"SGH";6542
"DE";"Rheinland-Pfalz";"Niederroßbach";"8.03333";"50.65";"WW";56479
"DE";"Thüringen";"Niederroßla";01.11.33;"51.0333";"AP";99510
"DE";"Thüringen";"Niedersachswerfen";01.10.67;"51.5667";"NDH";99762
"DE";"Rheinland-Pfalz";"Niedersayn";"7.83333";"50.5333";"WW";56244
"DE";"Rheinland-Pfalz";"Niederscheidweiler";01.06.95;"50.0667";"WIL";54533
"DE";"Rheinland-Pfalz";"Niederschlettenbach";01.07.85;"49.0833";"PS";76891
"DE";"Sachsen";"Niederschöna";"13.4167";"50.9667";"FG";9600
"DE";"Bayern";"Niederschönenfeld";01.10.33;"48.7167";"DON";86694
"DE";"Rheinland-Pfalz";"Niedersohren";"7.33333";"49.9333";"SIM";55487
"DE";"Rheinland-Pfalz";"Niederstadtfeld";"6.76667";"50.1667";"DAU";54570
"DE";"Rheinland-Pfalz";"Niederstaufenbach";"7.51667";"49.5333";"KUS";66879
"DE";"Rheinland-Pfalz";"Niederstedem";06.05.07;"49.9333";"BIT";54634
"DE";"Rheinland-Pfalz";"Niedersteinebach";07.05.07;"50.6";"AK";56593
"DE";"Baden-Württemberg";"Niederstetten";"9.91944";"49.4";"TBB";97996
"DE";"Baden-Württemberg";"Niederstotzingen";01.10.33;"48.55";"HDH";89168
"DE";"Sachsen";"Niederstriegis";"13.15";"51.0833";"DL";4741
"DE";"Rheinland-Pfalz";"Niedert";"7.53333";"50.1333";"SIM";56291
"DE";"Bayern";"Niedertaufkirchen";01.12.55;"48.3333";"MÜ";84494
"DE";"Rheinland-Pfalz";"Niedertiefenbach";07.09.07;"50.2667";"EMS";56368
"DE";"Thüringen";"Niedertrebra";01.11.56;"51.0718";"AP";99518
"DE";"Bayern";"Niederviehbach";01.12.33;"48.6167";"DGF";84183
"DE";"Rheinland-Pfalz";"Niederwallmenach";"7.81667";"50.1667";"EMS";56357
"DE";"Rheinland-Pfalz";"Niederwambach";07.06.07;"50.6333";"NR";57614
"DE";"Rheinland-Pfalz";"Niederweiler";01.06.45;"50.0333";"BIT";54636
"DE";"Rheinland-Pfalz";"Niederweiler";"7.28333";"49.9";"SIM";55491
"DE";"Rheinland-Pfalz";"Niederweis";"6.46667";"49.8667";"BIT";54668
"DE";"Bayern";"Niederwerrn";01.10.33;"50.0667";"SW";97464
"DE";"Rheinland-Pfalz";"Niederwerth";"7.61667";"50.4";"MYK";56179
"DE";"Sachsen";"Niederwiesa";"13.0167";"50.8667";"FG";9577
"DE";"Rheinland-Pfalz";"Nieder-Wiesen";"7.98333";"49.7333";"AZ";55234
"DE";"Bayern";"Niederwinkling";12.08.07;"48.8833";"SR";94559
"DE";"Rheinland-Pfalz";"Niederwörresbach";"7.33333";"49.7667";"BIR";55758
"DE";"Sachsen";"Niederwürschnitz";01.12.75;50725;"STL";9399
"DE";"Nordrhein-Westfalen";"Niederzier";"6.46667";"50.8833";"DN";52382
"DE";"Thüringen";"Niederzimmern";01.11.33;51;"AP";99428
"DE";"Rheinland-Pfalz";"Niederzissen";"7.23333";"50.4667";"AW";56651
"DE";"Rheinland-Pfalz";"Niefernheim-Zellertal";"8.14917";"49.6433";"KIB";67308
"DE";"Baden-Württemberg";"Niefern-Öschelbronn";"8.78333";"48.9167";"PF";75223
"DE";"Sachsen-Anhalt";"Burg";01.11.67;"52.2667";"JL";39291
"DE";"Nordrhein-Westfalen";"Nieheim";"9.11667";"51.8";"HX";33039
"DE";"Rheinland-Pfalz";"Niehl";"6.36667";"49.95";"BIT";54646
"DE";"Sachsen-Anhalt";"Nielebock";01.12.67;"52.4333";"JL";39319
"DE";"Sachsen-Anhalt";"Niemberg";01.12.33;"51.55";"SK";6188
"DE";"Brandenburg";"Niemegk";12.07.07;"52.0833";"PM";14823
"DE";"Brandenburg";"Wittstock/Dosse";01.12.35;"53.25";"OPR";16909
"DE";"Niedersachsen";"Niemetal";"9.71667";"51.5";"GÖ";37127
"DE";"Schleswig-Holstein";"Nienborstel";"9.61667";"54.1333";"RD";24819
"DE";"Schleswig-Holstein";"Nienbüttel";"9.41667";"54.0333";"IZ";25596
"DE";"Sachsen-Anhalt";"Nienburg (Saale)";01.11.75;"51.8333";"BBG";6429
"DE";"Niedersachsen";"Nienburg (Weser)";"9.23655";"52.6493";"NI";31582
"DE";"Mecklenburg-Vorpommern";"Niendorf";10.09.07;"53.8167";"NWM";23923
"DE";"Schleswig-Holstein";"Niendorf";01.10.33;"53.7";"RZ";23919
"DE";"Mecklenburg-Vorpommern";"Niendorf an der Rögnitz";01.11.67;"53.2333";"LWL";19294
"DE";"Schleswig-Holstein";"Niendorf an der Stecknitz";10.06.07;"53.5833";"RZ";23881
"DE";"Niedersachsen";"Nienhagen";10.01.07;"52.55";"CE";29336
"DE";"Sachsen-Anhalt";"Nienhagen";01.11.67;"51.95";"HBS";39397
"DE";"Mecklenburg-Vorpommern";"Nienhagen";01.11.95;"54.15";"DBR";18211
"DE";"Niedersachsen";"Nienstädt";01.09.87;"52.2892";"SHG";31688
"DE";"Sachsen-Anhalt";"Nienstedt";11.04.07;"51.4333";"SGH";6542
"DE";"Schleswig-Holstein";"Nienwohld";10.02.07;"53.7833";"OD";23863
"DE";"Mecklenburg-Vorpommern";"Niepars";01.12.33;"54.3167";"NVP";18442
"DE";"Rheinland-Pfalz";"Niersbach";01.06.75;"49.9333";"WIL";54518
"DE";"Rheinland-Pfalz";"Nierstein";"8.34667";"49.8753";"MZ";55283
"DE";"Sachsen";"Niesky";"14.8167";"51.3";"NOL";2906
"DE";"Hessen";"Nieste";"9.66667";"51.3167";"KS";34329
"DE";"Hessen";"Niestetal";"9.56667";"51.3167";"KS";34266
"DE";"Rheinland-Pfalz";"Nievern";"7.68333";"50.3333";"EMS";56132
"DE";"Brandenburg";"Bersteland";"13.7865";51937;"LDS";15926
"DE";"Thüringen";"Nimritz";01.11.65;"50.7";"SOK";7381
"DE";"Rheinland-Pfalz";"Nimshuscheid";"6.48333";"50.1";"BIT";54612
"DE";"Rheinland-Pfalz";"Nimsreuland";01.06.45;"50.1333";"BIT";54614
"DE";"Schleswig-Holstein";"Nindorf";"9.11667";"54.0833";"HEI";25704
"DE";"Schleswig-Holstein";"Nindorf";09.07.07;"54.1333";"RD";24594
"DE";"Thüringen";"Nirmsdorf";01.11.67;"51.1";"AP";99510
"DE";"Rheinland-Pfalz";"Nister";"7.83333";"50.6833";"WW";57645
"DE";"Rheinland-Pfalz";"Nisterau";"7.98333";"50.6667";"WW";56472
"DE";"Rheinland-Pfalz";"Nisterberg";"7.98333";"50.6833";"AK";56472
"DE";"Rheinland-Pfalz";"Nister-Möhrendorf";"8.08333";"50.6667";"WW";56477
"DE";"Rheinland-Pfalz";"Nistertal";07.09.07;"50.6333";"WW";57647
"DE";"Rheinland-Pfalz";"Nittel";01.06.45;"49.65";"TR";54453
"DE";"Bayern";"Nittenau";01.12.25;"49.1992";"SAD";93149
"DE";"Bayern";"Nittendorf";01.11.11;"49.0253";"R";93152
"DE";"Rheinland-Pfalz";"Nitz";"7.01667";"50.3333";"DAU";56729
"DE";"Brandenburg";"Nitzahn";01.12.67;"52.4667";"HVL";14715
"DE";"Thüringen";"Nobitz";01.12.09;"50.9748";"ABG";4603
"DE";"Rheinland-Pfalz";"Nochern";"7.71667";"50.1667";"EMS";56357
"DE";"Thüringen";"Nöbdenitz";01.12.49;"50.8771";"ABG";4626
"DE";"Thüringen";"Nöda";01.11.67;"51.0667";"SÖM";99195
"DE";"Schleswig-Holstein";"Noer";10;"54.4667";"RD";24214
"DE";"Bayern";"Nördlingen";10.05.07;"48.85";"DON";86720
"DE";"Niedersachsen";"Nörten-Hardenberg";"9.93333";"51.6333";"NOM";37176
"DE";"Rheinland-Pfalz";"Nörtershausen";"7.48333";"50.2167";"MYK";56283
"DE";"Nordrhein-Westfalen";"Nörvenich";01.06.65;"50.8";"DN";52388
"DE";"Rheinland-Pfalz";"Nohen";01.07.25;"49.6333";"BIR";55767
"DE";"Saarland";"Nohfelden";01.07.15;"49.5833";"WND";66625
"DE";"Rheinland-Pfalz";"Nohn";"6.78333";"50.3333";"DAU";54578
"DE";"Thüringen";"Nohra";01.11.33;"50.9667";"AP";99428
"DE";"Thüringen";"Nohra";10.07.07;"51.4333";"NDH";99735
"DE";"Rheinland-Pfalz";"Nomborn";"7.91667";"50.4333";"WW";56412
"DE";"Bayern";"Nonnenhorn";"9.61667";"47.5833";"LI";88149
"DE";"Sachsen-Anhalt";"Nonnewitz";01.12.67;"51.0833";"BLK";6727
"DE";"Saarland";"Nonnweiler";01.06.95;"49.6167";"WND";66620
"DE";"Rheinland-Pfalz";"Norath";"7.58333";"50.1333";"SIM";56291
"DE";"Schleswig-Holstein";"Norddeich";08.09.07;"54.2167";"HEI";25764
"DE";"Schleswig-Holstein";"Norddorf";"8.33333";"54.6833";"NF";25946
"DE";"Niedersachsen";"Norden";"7.18947";"53.5961";"AUR";26506
"DE";"Bayern";"Nordendorf";01.10.33;"48.6";"A";86695
"DE";"Niedersachsen";"Nordenham";"8.48333";"53.5";"BRA";26954
"DE";"Schleswig-Holstein";"Norderbrarup";"9.78333";"54.65";"SL";24392
"DE";"Schleswig-Holstein";"Norderfriedrichskoog";08.09.07;"54.4";"NF";25870
"DE";"Schleswig-Holstein";"Norderheistedt";01.09.15;"54.25";"HEI";25779
"DE";"Schleswig-Holstein";"Nordermeldorf";"9.01667";"54.1167";"HEI";25704
"DE";"Niedersachsen";"Norderney";"7.14695";"53.7072";"AUR";26548
"DE";"Schleswig-Holstein";"Norderstapel";01.09.25;"54.35";"SL";25868
"DE";"Schleswig-Holstein";"Norderstedt";01.10.67;"53.7";"SE";"22844,22846,22848,22850,22851"
"DE";"Schleswig-Holstein";"Norderwöhrden";"9.01667";"54.2";"HEI";25746
"DE";"Sachsen-Anhalt";"Nordgermersleben";01.11.33;"52.2167";"OK";39343
"DE";"Schleswig-Holstein";"Nordhackstedt";"9.16667";"54.7333";"SL";24980
"DE";"Bayern";"Nordhalben";11.05.07;"50.3667";"KC";96365
"DE";"Schleswig-Holstein";"Nordhastedt";"9.18333";"54.1667";"HEI";25785
"DE";"Thüringen";"Nordhausen";10.08.07;"51.5167";"NDH";99734
"DE";"Baden-Württemberg";"Nordheim";"9.12778";"49.1086";"HN";74226
"DE";"Thüringen";"Nordheim";10.04.07;"50.45";"SM";98631
"DE";"Bayern";"Nordheim am Main";01.10.33;"49.85";"KT";97334
"DE";"Bayern";"Nordheim vor der Rhön";01.10.33;"50.4833";"NES";97647
"DE";"Rheinland-Pfalz";"Nordhofen";01.07.75;"50.5167";"WW";56242
"DE";"Niedersachsen";"Nordholz";08.06.07;"53.7833";"CUX";27637
"DE";"Niedersachsen";"Nordhorn";"7.08333";"52.4333";"NOH";"48527,48529,48531"
"DE";"Nordrhein-Westfalen";"Nordkirchen";"7.53333";"51.7333";"COE";59394
"DE";"Niedersachsen";"Nordleda";"8.83333";"53.7667";"CUX";21765
"DE";"Baden-Württemberg";"Nordrach";"8.08333";"48.4";"OG";77787
"DE";"Niedersachsen";"Nordsehl";"9.18223";"52.3555";"SHG";31717
"DE";"Niedersachsen";"Nordstemmen";"9.78333";"52.1667";"HI";31171
"DE";"Schleswig-Holstein";"Nordstrand";"8.88333";"54.4833";"NF";25845
"DE";"Nordrhein-Westfalen";"Nordwalde";"7.48333";"52.0833";"ST";48356
"DE";"Brandenburg";"Nordwestuckermark";"13.6046";"53.2697";"UM";17291
"DE";"Rheinland-Pfalz";"Norheim";"7.81667";"49.8";"KH";55585
"DE";"Rheinland-Pfalz";"Norken";07.09.07;"50.6833";"WW";57629
"DE";"Schleswig-Holstein";"Norstedt";"9.13333";"54.5833";"NF";25884
"DE";"Niedersachsen";"Northeim";10;"51.7";"NOM";37154
"DE";"Niedersachsen";"Nortmoor";"7.56667";"53.2333";"LER";26845
"DE";"Schleswig-Holstein";"Nortorf";"9.86667";"54.1667";"RD";24589
"DE";"Schleswig-Holstein";"Nortorf";"9.31667";"53.9167";"IZ";25554
"DE";"Niedersachsen";"Nortrup";"7.88333";"52.6";"OS";49638
"DE";"Sachsen";"Nossen";13.03.07;"51.05";"MEI";1683
"DE";"Mecklenburg-Vorpommern";"Nossendorf";01.12.95;"53.9667";"DM";17111
"DE";"Mecklenburg-Vorpommern";"Nossentiner Hütte";01.12.33;"53.5333";"MÜR";17214
"DE";"Mecklenburg-Vorpommern";"Nostorf";01.10.65;"53.4167";"LWL";19258
"DE";"Rheinland-Pfalz";"Nothweiler";07.08.07;"49.0667";"PS";76891
"DE";"Niedersachsen";"Nottensdorf";09.06.07;"53.4833";"STD";21640
"DE";"Schleswig-Holstein";"Nottfeld";"9.76667";"54.6167";"SL";24392
"DE";"Thüringen";"Nottleben";01.10.85;"50.9667";"GTH";99192
"DE";"Nordrhein-Westfalen";"Nottuln";01.07.35;"51.9333";"COE";48301
"DE";"Baden-Württemberg";"Notzingen";01.09.45;"48.6667";"ES";73274
"DE";"Sachsen-Anhalt";"Lutherstadt Wittenberg";12.06.07;"51.9333";"WB";6896
"DE";"Brandenburg";"Nudow";"13.1667";"52.3333";"PM";14532
"DE";"Schleswig-Holstein";"Nübbel";"9.61667";"54.2667";"RD";24809
"DE";"Schleswig-Holstein";"Nübel";"9.58333";"54.5667";"SL";24881
"DE";"Bayern";"Nüdlingen";10125;"50.2217";"KG";97720
"DE";"Nordrhein-Westfalen";"Nümbrecht";01.07.55;"50.9";"GM";51588
"DE";"Sachsen";"Nünchritz";13.04.07;"51.3";"RG";1612
"DE";"Rheinland-Pfalz";"Nünschweiler";07.05.07;"49.2333";"PS";66989
"DE";"Rheinland-Pfalz";"Nürburg";01.06.95;"50.3333";"AW";53520
"DE";"Bayern";"Nürnberg";01.11.83;"49.4478";"N";"90402,90403,90408,90409,90411,90419,90425,90427,90429,90431,90439,90441,90443,90449,90451,90453,90455,90459,90461,90469,90471,90473,90475,90478,90480,90482,90489,90491"
"DE";"Baden-Württemberg";"Nürtingen";01.09.35;"48.6333";"ES";72622
"DE";"Hessen";"Nüsttal";01.09.85;"50.6333";"FD";36167
"DE";"Schleswig-Holstein";"Nützen";"9.91667";"53.8667";"SE";24568
"DE";"Baden-Württemberg";"Nufringen";"8.88333";"48.6167";"BB";71154
"DE";"Brandenburg";"Nunsdorf";"13.3167";"52.2333";"TF";15806
"DE";"Rheinland-Pfalz";"Nusbaum";01.06.35;"49.9167";"BIT";54675
"DE";"Baden-Württemberg";"Nusplingen";"8.86667";"48.1333";"BL";72362
"DE";"Rheinland-Pfalz";"Nußbach";07.07.07;"49.6333";"KUS";67759
"DE";"Rheinland-Pfalz";"Nußbaum";"7.61667";"49.8";"KH";55569
"DE";"Bayern";"Nußdorf";12.06.07;"47.9";"TS";83365
"DE";"Bayern";"Nußdorf am Inn";01.12.15;"47.7333";"RO";83131
"DE";"Schleswig-Holstein";"Nusse";01.10.33;"53.6667";"RZ";23896
"DE";"Baden-Württemberg";"Nußloch";"8.69556";"49.3239";"HD";69226
"DE";"Mecklenburg-Vorpommern";"Nustrow";12.06.07;"54.0167";"DBR";18195
"DE";"Sachsen-Anhalt";"Nutha";12;"51.9667";"AZE";39264
"DE";"Brandenburg";"Nuthe-Urstromtal";"13.2152";"52.1116";"TF";14913
"DE";"Schleswig-Holstein";"Nutteln";"9.38333";"53.9833";"IZ";25594
"DE";"Rheinland-Pfalz";"Oberahr";"7.86667";"50.5";"WW";56414
"DE";"Rheinland-Pfalz";"Oberalben";07.04.07;"49.5833";"KUS";66871
"DE";"Bayern";"Oberammergau";01.11.67;"47.6";"GAP";82487
"DE";"Rheinland-Pfalz";"Oberarnbach";"7.58333";"49.3833";"KL";66851
"DE";"Bayern";"Oberasbach";01.10.95;"49.4333";"FÜ";90522
"DE";"Bayern";"Oberau";01.11.33;"47.55";"GAP";82496
"DE";"Bayern";"Oberaudorf";01.12.67;"47.6667";"RO";83080
"DE";"Hessen";"Oberaula";"9.46667";"50.85";"HR";36280
"DE";"Bayern";"Oberaurach";01.10.33;"49.9271";"HAS";97514
"DE";"Rheinland-Pfalz";"Oberbachheim";01.07.75;"50.25";"EMS";56355
"DE";"Brandenburg";"Oberbarnim";"14.0355";"52.5938";"MOL";15345,15
"DE";"Bayern";"Oberbergkirchen";01.12.33;"48.3";"MÜ";84564
"DE";"Rheinland-Pfalz";"Oberbettingen";"6.63333";"50.2833";"DAU";54578
"DE";"Rheinland-Pfalz";"Oberbillig";06.05.07;"49.7167";"TR";54331
"DE";"Thüringen";"Oberbodnitz";01.11.67;"50.8";"SHK";7646
"DE";"Thüringen";"Oberbösa";01.11.33;"51.2833";"KYF";99718
"DE";"Baden-Württemberg";"Oberboihingen";"9.36667";"48.65";"ES";72644
"DE";"Rheinland-Pfalz";"Oberbrombach";"7.26667";"49.7";"BIR";55767
"DE";"Sachsen";"Obercunnersdorf";"14.6833";"51.0333";"ZI";2708
"DE";"Bayern";"Oberdachstetten";01.10.33;"49.4167";"AN";91617
"DE";"Baden-Württemberg";"Oberderdingen";"8.80306";"49.0656";"KA";75038
"DE";"Rheinland-Pfalz";"Oberdiebach";"7.78333";"50.0333";"MZ";55413
"DE";"Bayern";"Oberding";01.11.85;"48.3167";"ED";85445
"DE";"Baden-Württemberg";"Oberdischingen";"9.83333";"48.3";"UL";89610
"DE";"Bayern";"Oberdolling";01.11.33;"48.8333";"EI";85129
"DE";"Thüringen";"Oberdorla";01.10.67;"51.1667";"UH";99986
"DE";"Rheinland-Pfalz";"Oberdreis";"7.66667";"50.6333";"NR";57639
"DE";"Rheinland-Pfalz";"Oberdürenbach";"7.16667";"50.4667";"AW";56651
"DE";"Rheinland-Pfalz";"Oberehe-Stroheich";"6.76667";"50.2833";"DAU";54578
"DE";"Rheinland-Pfalz";"Oberelbert";"7.81667";"50.3833";"WW";56412
"DE";"Thüringen";"Oberellen";01.10.33;"50.95";"WAK";99819
"DE";"Bayern";"Oberelsbach";01.10.33;"50.4333";"NES";97656
"DE";"Rheinland-Pfalz";"Oberelz";07.05.07;"50.2667";"DAU";56767
"DE";"Rheinland-Pfalz";"Obererbach";01.07.65;"50.7333";"AK";57612
"DE";"Rheinland-Pfalz";"Obererbach";"7.96667";"50.45";"WW";56414
"DE";"Rheinland-Pfalz";"Oberfell";01.07.45;"50.2667";"MYK";56332
"DE";"Rheinland-Pfalz";"Oberfischbach";01.07.95;"50.25";"EMS";56370
"DE";"Rheinland-Pfalz";"Ober-Flörsheim";"8.15528";"49.6831";"AZ";55234
"DE";"Thüringen";"Obergebra";01.10.33;"51.4167";"NDH";99759
"DE";"Rheinland-Pfalz";"Obergeckler";06.03.07;"49.9667";"BIT";54675
"DE";"Bayern";"Obergriesbach";01.11.67;"48.4167";"AIC";86573
"DE";"Baden-Württemberg";"Obergröningen";"9.91667";"48.9";"AA";73569
"DE";"Bayern";"Obergünzburg";01.10.67;"47.85";"OAL";87634
"DE";"Sachsen";"Obergurig";14.04.07;"51.1333";"BZ";2692
"DE";"Bayern";"Oberhaching";11.06.07;"48.0333";"M";82041
"DE";"Bayern";"Oberhaid";01.10.67;"49.9333";"BA";96173
"DE";"Rheinland-Pfalz";"Oberhaid";"7.71667";"50.5167";"WW";56237
"DE";"Thüringen";"Oberhain";01.11.33;"50.6333";"SLF";7426
"DE";"Rheinland-Pfalz";"Oberhambach";"7.16667";"49.6833";"BIR";55765
